data_filename,colSemantics,colSemantics_s10,colSemantics_s20,colSemantics_s30,colSemantics_s40,colSemantics_s50,colSemantics_s60,colSemantics_s70,colSemantics_s80,colSemantics_s90,colSemantics_s95,colSemantics_s98,colSemantics_s99,colNames,colScores,colComplete,colTypes,colLen
6a7d2abb7bdac298f4cc70d50611f407f1a3259f5a347ce8a1eb91419b1c5435.text.csv,"['country', 'code', 'region']","['country', 'code', 'region']","['country', 'code', 'region']","['country', 'code', 'region']","['country', 'code', 'region']","['country', 'code', 'region']","['country', 'code', 'region']","['country', 'code', 'region']",['country'],['country'],['country'],[],[],"['Country Name', '3-digit  country code', '2-digit country code']","[0.9563, 0.7196, 0.7272]","[1.0, 0.9965, 0.9955, 1.0, 0.2686, 0.4491, 0.4491, 0.4491, 0.4853, 0.4853, 0.4853, 0.3455, 0.5295, 0.7079, 0.0484, 0.2601, 0.2619, 0.5984, 0.2351, 0.1473, 0.1473, 0.1473, 0.1473, 0.1473, 0.0859, 0.4116, 0.5097, 0.7064, 0.7534, 0.8153, 0.8153, 0.8153, 0.6046, 0.3105, 0.3015, 0.3015, 0.3015, 0.4408, 0.5295, 0.7064, 0.7222, 0.339, 0.2993, 0.3085]","[dtype('O'), dtype('O'), dtype('O'), dtype('int64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64')]","[10.4661, 3.0, 2.0045]"
e29c8ffdcae7dac8195b32c2e85629713cdb14934cb7812f4c0ffc1b3a9fc5fc.text.csv,"['city', 'position', 'name', 'address', 'notes', 'notes', 'status', 'description', 'address']","['city', 'position', 'name', 'address', 'notes', 'notes', 'status', 'description', 'address']","['city', 'position', 'name', 'address', 'notes', 'notes', 'status', 'description', 'address']","['city', 'position', 'name', 'address', 'notes', 'notes', 'status', 'description', 'address']","['city', 'position', 'name', 'notes', 'notes', 'status', 'description', 'address']","['position', 'notes', 'notes', 'description', 'address']","['position', 'notes', 'notes', 'description', 'address']","['position', 'notes', 'notes', 'description', 'address']","['position', 'notes', 'notes', 'description', 'address']","['position', 'notes', 'notes', 'description', 'address']","['notes', 'notes', 'description', 'address']","['notes', 'description', 'address']","['notes', 'description', 'address']","['CENTER NAME', 'PHONE', 'EMAIL', 'WEBSITE', 'HOURS', 'PARKING', 'ART CLASSES', 'DESCRIPTION', 'ADDRESS']","[0.4519, 0.9343, 0.4556, 0.3143, 1.0, 0.9702, 0.4269, 1.0, 0.9999]","[1.0, 1.0, 1.0, 0.9333, 0.9667, 0.9, 0.9, 1.0, 0.9667, 1.0]","[dtype('O'), dtype('int64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O')]","[30.2333, 14.0333, 21.9667, 38.9, 60.7667, 42.1333, 2.6667, 1295.6333, 68.1667]"
8c684e38d63a491b97f314d7fca2518246564575922d796561678f4e1f2ffde6.text.csv,"['state', 'state', 'region', 'region', 'area', 'status', 'region', 'state', 'area', 'region', 'region', 'state', 'country', 'area', 'country']","['state', 'state', 'region', 'region', 'area', 'status', 'region', 'state', 'area', 'region', 'region', 'state', 'country', 'area', 'country']","['state', 'state', 'region', 'region', 'area', 'status', 'region', 'state', 'area', 'region', 'region', 'state', 'country', 'area', 'country']","['state', 'state', 'region', 'region', 'area', 'region', 'state', 'region', 'region', 'state', 'country', 'area', 'country']","['state', 'state', 'region', 'region', 'area', 'region', 'region', 'state', 'country', 'area', 'country']","['state', 'region', 'region', 'region', 'region', 'state', 'area', 'country']","['state', 'region', 'region', 'region', 'state', 'country']","['state', 'region', 'region', 'region']","['state', 'region', 'region']","['state', 'region', 'region']",['state'],[],[],"['Reporting Area', 'Streptococcal toxic shock syndrome, Current week, flag', 'Streptococcal toxic shock syndrome, Previous 52 weeks Max†, flag', 'Streptococcal toxic shock syndrome, Cum 2019†, flag', 'Streptococcal toxic shock syndrome, Cum 2018†, flag', 'Syphilis, Congenital, Current week, flag', 'Syphilis, Congenital, Previous 52 weeks Max†, flag', 'Syphilis, Congenital, Cum 2019†, flag', 'Syphilis, Congenital, Cum 2018†, flag', 'Syphilis, Primary and Secondary, Current week, flag', 'Syphilis, Primary and Secondary, Previous 52 weeks Max†, flag', 'Syphilis, Primary and Secondary, Cum 2019†, flag', 'Syphilis, Primary and Secondary, Cum 2018†, flag', 'Location 1', 'Location 2']","[0.9676, 0.4887, 0.7986, 0.5402, 0.4728, 0.2699, 0.9142, 0.3336, 0.2785, 0.3052, 0.9142, 0.6333, 0.4816, 0.5209, 0.6611]","[1.0, 1.0, 1.0, 0.0541, 0.9459, 0.814, 0.186, 0.4101, 0.5899, 0.4356, 0.5644, 0.0, 1.0, 0.9793, 0.0207, 0.4378, 0.5622, 0.6235, 0.3765, 0.3373, 0.6627, 0.979, 0.021, 0.8238, 0.1762, 0.9154, 0.0846, 0.7857, 0.2143, 1.0]","[dtype('O'), dtype('int64'), dtype('int64'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('O'), dtype('O'), dtype('int64')]","[10.0143, 1.1081, 2.8137, 1.8202, 1.8854, 1.0, 2.979, 1.8756, 2.2613, 1.6745, 2.9787, 2.6476, 2.8451, 26.5286, 5.2286]"
f8d56dc52fcac9457727a75a9dcaad33685f33ca28bbd37112aa048df34bd151.text.csv,"['location', 'location', 'position', 'county', 'position', 'address']","['location', 'location', 'position', 'county', 'position', 'address']","['location', 'location', 'position', 'county', 'position', 'address']","['location', 'location', 'position', 'county', 'position', 'address']","['location', 'location', 'position', 'county', 'position', 'address']","['location', 'location', 'position', 'county', 'address']","['location', 'location', 'county', 'address']","['location', 'location', 'county', 'address']","['location', 'location', 'address']","['location', 'address']","['location', 'address']","['location', 'address']",['address'],"['Name', 'Service', 'House', 'Island', 'PHONE', 'Location 1']","[0.859, 0.9823, 0.5938, 0.7305, 0.4823, 0.9999]","[1.0, 1.0, 1.0, 1.0, 1.0, 0.8889, 1.0]","[dtype('O'), dtype('O'), dtype('O'), dtype('int64'), dtype('O'), dtype('O'), dtype('O')]","[26.8889, 37.0, 3.7778, 4.3333, 10.7778, 74.0]"
66a5757b90aef1ae61372a75b4452ad7b233499dbc18d4a0491d511c6f60cdf1.text.csv,"['type', 'name', 'address', 'address', 'status', 'description', 'origin', 'day', 'description', 'day', 'name', 'family', 'state', 'status', 'address', 'state', 'name', 'location', 'name', 'product', 'name', 'address', 'code']","['type', 'name', 'address', 'address', 'status', 'description', 'origin', 'day', 'description', 'day', 'name', 'family', 'state', 'status', 'address', 'state', 'name', 'location', 'name', 'product', 'name', 'address', 'code']","['type', 'name', 'address', 'address', 'status', 'description', 'origin', 'day', 'description', 'day', 'name', 'family', 'status', 'address', 'state', 'name', 'location', 'name', 'product', 'name', 'address', 'code']","['type', 'name', 'address', 'address', 'status', 'description', 'origin', 'day', 'description', 'day', 'name', 'family', 'status', 'address', 'state', 'name', 'location', 'name', 'product', 'name', 'address', 'code']","['type', 'name', 'address', 'address', 'status', 'description', 'origin', 'day', 'description', 'day', 'name', 'family', 'status', 'address', 'state', 'name', 'location', 'name', 'product', 'name', 'address', 'code']","['type', 'name', 'address', 'address', 'status', 'description', 'origin', 'day', 'description', 'day', 'family', 'status', 'address', 'state', 'name', 'location', 'name', 'product', 'name', 'address']","['type', 'name', 'address', 'address', 'status', 'description', 'day', 'description', 'day', 'family', 'address', 'state', 'name', 'name', 'product', 'name', 'address']","['name', 'address', 'address', 'status', 'description', 'day', 'description', 'day', 'family', 'address', 'state', 'name', 'name', 'product', 'name', 'address']","['address', 'address', 'status', 'description', 'day', 'description', 'family', 'address', 'state', 'name', 'name', 'product', 'name', 'address']","['address', 'description', 'day', 'description', 'address', 'state', 'name', 'name', 'product', 'address']","['address', 'description', 'day', 'address', 'name', 'product', 'address']","['address', 'description', 'day', 'name', 'product', 'address']","['address', 'description', 'day', 'name', 'product', 'address']","['PROJECT_TYPE', 'APN', 'NAMEADDR', 'Alias', 'BESTSTAT', 'BESTDATE', 'BP_DESC', 'PROPUSE', 'PLN_CASENO', 'PLN_DESC', 'FirstFiled', 'APPLICANT', 'CONTACT', 'CONTACTPH', 'PLANNER', 'NEIGHBORHOOD', 'SOURCE', 'SUPE_DISTRICT', 'PLAN_DISTRICT', 'PLAN_AREA', 'HEIGHT_DISTRICT', 'ZONING_SIM', 'ZONING_DISTRICT', 'Location']","[0.6142, 0.7392, 1.0, 0.8151, 0.8112, nan, 1.0, 0.5986, 0.9998, 0.9471, 0.7262, 0.4008, 0.8479, 0.1859, 0.5661, 0.979, 0.9283, 0.9303, 0.5693, 0.9995, 1.0, 0.8756, 0.9995, 0.4638]","[1.0, 1.0, 1.0, 0.0703, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8091, 0.7767, 0.7148, 0.5502, 0.4544, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9923, 0.2728, 0.2481, 0.2728, 0.3346, 0.9992, 1.0, 0.9992, 0.9992, 0.4536, 0.9977, 0.9985, 0.9985, 0.9992]","[dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('float64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O')]","[7.3764, 11.1105, 14.5232, 3.9598, 9.2172, 10.0, 62.9482, 10.9869, 6.973, 79.4799, 9.9459, 6.2674, 5.6739, 5.0974, 4.1862, 12.2249, 14.1515, 24.2148, 10.9606, 12.2736, 4.2473, 4.0479, 30.8671, 35.7442]"
203ff0233f44817364dc2fc85d77d4851f6777f773ce30c2e84a6167b012f4ad.text.csv,"['year', 'sex', 'year']","['year', 'sex', 'year']","['year', 'sex', 'year']","['year', 'sex', 'year']","['year', 'sex', 'year']","['year', 'sex', 'year']","['year', 'sex', 'year']","['year', 'sex', 'year']","['year', 'sex', 'year']","['year', 'year']","['year', 'year']","['year', 'year']",['year'],"['Characteristic', 'Sex', 'Race/ethnicity']","[1.0, 0.8527, 0.9808]","[1.0, 0.6667, 0.875, 1.0, 0.4091, 0.4773]","[dtype('O'), dtype('O'), dtype('O'), dtype('int64'), dtype('float64'), dtype('float64')]","[24.75, 4.3333, 21.5]"
f0d70be6d270cba88088366c4dab84b6ab6edd17dfd15e1fac1b6a5721dfa019.text.csv,[],[],[],[],[],[],[],[],[],[],[],[],[],['the_geom'],[nan],"[1.0, 1.0]","[dtype('O'), dtype('int64')]",[606.0]
4105f619d6878e78db730d942483298ce2a853ccc639adf16bb7cd92728498ca.text.csv,['class'],['class'],['class'],['class'],['class'],['class'],[],[],[],[],[],[],[],"['the_geom', 'CITY']","[nan, 0.5961]","[1.0, 1.0, 1.0]","[dtype('O'), dtype('int64'), dtype('O')]","[353311.0, 2.0]"
e0a6ea2203fd80d17b66f8750d6b456b66260261af747516d271bba975839443.text.csv,"['country', 'category', 'code']","['country', 'category', 'code']","['country', 'category', 'code']","['country', 'category', 'code']","['country', 'category', 'code']","['country', 'category', 'code']","['country', 'category', 'code']","['country', 'category']","['country', 'category']","['country', 'category']","['country', 'category']","['country', 'category']","['country', 'category']","['accessCreditCountry', 'accessCreditThreshold', 'accessCreditCountryCode']","[0.9936, 0.9985, 0.6167]","[1.0, 1.0, 1.0, 0.9875, 1.0, 0.9875, 1.0, 0.9875, 0.9875, 1.0, 0.9875, 1.0]","[dtype('O'), dtype('int64'), dtype('O'), dtype('float64'), dtype('int64'), dtype('float64'), dtype('int64'), dtype('float64'), dtype('float64'), dtype('int64'), dtype('float64'), dtype('O')]","[8.9875, 3.375, 2.0]"
64d6399f69118dc7afcb6a87e066da1c06b5df500b6007dab9bc2d8e6b2ca29d.text.csv,[],[],[],[],[],[],[],[],[],[],[],[],[],['the_geom'],[nan],"[1.0, 1.0]","[dtype('O'), dtype('int64')]",[996.0]
c7aa55acd9f61500dce808645f956d086886b42bff8b5e51d62cf2151b5e4cfa.text.csv,['year'],['year'],['year'],['year'],['year'],['year'],['year'],['year'],['year'],['year'],[],[],[],['Date Value'],[0.9286],"[1.0, 1.0, 1.0]","[dtype('int64'), dtype('O'), dtype('int64')]",[22.0]
f51d946c5ff06d7fe9a6252cb65b1304b83753a98120a9671f2f45de23141a3b.text.csv,"['code', 'rank', 'region', 'age']","['code', 'rank', 'region', 'age']","['code', 'rank', 'age']","['code', 'rank', 'age']","['code', 'rank', 'age']","['code', 'rank', 'age']",['code'],['code'],['code'],['code'],[],[],[],"['GRIN Database PI Accession', 'Common Name', 'Average of Canopy Rating (1,3,5,7)', 'Average of Vine Length (1,3,5,7)', 'USVL Code']","[0.9206, 0.5885, 0.1139, 0.5744, nan]","[1.0, 1.0, 1.0, 1.0, 1.0]","[dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O')]","[9.0014, 7.5728, 1.0, 1.0435, 5.0]"
e6aecf9cffd0b3a060c4d2ff8c32ee4dc6f1004a0c1909eedc399ea04ba725bb.text.csv,"['region', 'category', 'age', 'brand', 'rank', 'brand', 'duration', 'position', 'position', 'rank', 'weight']","['region', 'category', 'age', 'brand', 'rank', 'brand', 'duration', 'position', 'position', 'rank', 'weight']","['region', 'category', 'age', 'brand', 'rank', 'brand', 'duration', 'position', 'position', 'weight']","['region', 'category', 'age', 'brand', 'rank', 'brand', 'duration', 'position', 'position', 'weight']","['region', 'category', 'age', 'brand', 'rank', 'brand', 'position', 'position', 'weight']","['region', 'category', 'age', 'brand', 'rank', 'brand', 'position']","['region', 'category', 'age', 'brand', 'rank', 'brand', 'position']","['region', 'category', 'age', 'brand', 'rank', 'brand', 'position']","['region', 'category', 'brand', 'brand']","['category', 'brand']","['category', 'brand']",['category'],['category'],"['LRACountryCode', ' LRAIncCat', ' LRADataIFAD', ' LRAIFADNormal', ' LRADataIFCTime', ' LRAIFCTimeNormal', ' LRADataIFCCost', ' LRAIFCCostNormal', ' LRAAgg', ' LRADisplay', ' LRAMedianValue', ' LRAPRValue']","[0.844, 1.0, 0.7899, 0.8519, 0.7063, 0.9767, 0.3768, 0.4841, 0.758, 0.1924, nan, 0.4272]","[0.992, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[dtype('O'), dtype('int64'), dtype('O'), dtype('O'), dtype('float64'), dtype('float64'), dtype('O'), dtype('O'), dtype('float64'), dtype('float64'), dtype('O'), dtype('O'), dtype('float64'), dtype('float64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O')]","[2.008, 1.4505, 9.1199, 14.2268, 5.02, 11.4515, 13.2727, 14.3407, 14.5445, 2.7692, 2.7063, 2.5534]"
38f01a18472168e0e116d4e9618b096ad36483cc90971954a6c9a36a7b56ac79.text.csv,"['description', 'location', 'notes', 'service', 'description', 'description', 'description', 'service', 'description', 'description', 'service', 'description', 'description', 'notes', 'product', 'service', 'description', 'description', 'description']","['description', 'location', 'notes', 'service', 'description', 'description', 'description', 'service', 'description', 'description', 'service', 'description', 'description', 'notes', 'product', 'service', 'description', 'description', 'description']","['location', 'notes', 'service', 'description', 'description', 'description', 'service', 'description', 'description', 'service', 'description', 'description', 'notes', 'product', 'service', 'description', 'description', 'description']","['notes', 'service', 'description', 'description', 'description', 'service', 'description', 'description', 'service', 'description', 'description', 'notes', 'product', 'service', 'description', 'description', 'description']","['notes', 'service', 'description', 'description', 'description', 'description', 'service', 'description', 'description', 'notes', 'product', 'service', 'description', 'description', 'description']","['notes', 'service', 'description', 'description', 'description', 'description', 'service', 'description', 'description', 'product', 'description', 'description', 'description']","['service', 'description', 'description', 'description', 'description', 'service', 'description', 'description', 'description', 'description', 'description']","['service', 'description', 'description', 'description', 'description', 'service', 'description', 'description', 'description']","['description', 'description', 'description', 'service', 'description', 'description']","['description', 'service', 'description', 'description']",['description'],[],[],"['HBIPS-2 Measure Description', 'HBIPS-3 Measure Description', 'HBIPS-5 Measure Description', 'SMD Measure Description', 'SUB-1 Measure Description', 'SUB-2/-2a Measure Description', 'SUB-3/-3a Measure Description', 'TOB-1 Measure Description', 'TOB-2/-2a Measure Desc', 'TOB-3/-3a Measure Description', 'PEoC Measure Description', 'EHR Use Measure Description', 'EHR-HISP Measure Description', 'TR-1 Measure Description', 'TR-2 Measure Description', 'Start Date', 'End Date', 'FUH Measure Description', 'FUH Measure Start Date', 'FUH Measure End Date', 'READM-30-IPF Measure Desc', 'READM-30-IPF Start Date', 'READM-30-IPF End Date', 'IMM-2 Measure Description', 'HCP Measure Description', 'Flu Season Start Date', 'Flu Season End Date']","[0.1876, 0.2789, 0.5825, 0.7491, 0.8537, 0.7367, 0.3901, 0.3105, 0.9338, 0.8819, 0.9435, 0.9437, 0.9751, 0.496, 0.537, nan, nan, 0.485, nan, nan, 0.6066, nan, nan, 0.6293, 0.7923, nan, nan]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[dtype('O'), dtype('float64'), dtype('float64'), dtype('int64'), dtype('O'), dtype('float64'), dtype('float64'), dtype('int64'), dtype('O'), dtype('int64'), dtype('int64'), dtype('O'), dtype('int64'), dtype('int64'), dtype('O'), dtype('int64'), dtype('int64'), dtype('O'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('O'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('O'), dtype('int64'), dtype('int64'), dtype('O'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('O'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('O'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('O'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('O'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('O'), dtype('int64'), dtype('int64'), dtype('O'), dtype('int64'), dtype('int64'), dtype('O'), dtype('O'), dtype('O'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('O'), dtype('O'), dtype('O'), dtype('float64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('O'), dtype('O'), dtype('O'), dtype('int64'), dtype('int64'), dtype('O'), dtype('int64'), dtype('O'), dtype('O')]","[31.0, 22.0, 88.0, 39.0, 86.0, 50.0, 78.0, 21.0, 41.0, 54.0, 91.0, 81.0, 133.0, 79.0, 46.0, 10.0, 10.0, 134.0, 10.0, 10.0, 118.0, 10.0, 10.0, 36.0, 63.0, 10.0, 10.0]"
eef39d9a4b31a445332b8ae5e5e92c0b9ab06db57180813bca7a76c9e9a01e39.text.csv,[],,,,,,,,,,,,,[],,,,
4fbae3bb9c3ea77f58e01739abb89973740d3e6eb359f5c1ce039bce3641ed22.text.csv,"['location', 'type', 'position', 'location', 'address']","['location', 'type', 'position', 'location', 'address']","['location', 'type', 'position', 'location', 'address']","['location', 'type', 'position', 'location', 'address']","['location', 'type', 'location', 'address']","['location', 'type', 'location', 'address']","['location', 'type', 'address']","['location', 'type', 'address']","['location', 'type', 'address']","['location', 'type', 'address']","['location', 'type', 'address']",['address'],['address'],"['Name', 'Services', 'House', 'Island', 'PHONE', 'Location 1', 'Map icon']","[0.9668, 0.9636, 0.3832, 0.5899, nan, 0.9997, nan]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[dtype('O'), dtype('O'), dtype('O'), dtype('int64'), dtype('O'), dtype('O'), dtype('O'), dtype('O')]","[24.1379, 17.1379, 4.6207, 4.6552, 8.0, 71.069, 89.0]"
38bdeaa2a2eb8fda234037b11140c62b36649167e572f0c2eaf5b26c22ee8a44.text.csv,['code'],['code'],['code'],['code'],['code'],['code'],[],[],[],[],[],[],[],['GNILimitIncCat'],[0.5259],"[1.0, 1.0, 1.0, 1.0]","[dtype('int64'), dtype('O'), dtype('int64'), dtype('int64')]",[3.5]
da6a096ebb01ce1844854b47ecc63537d35bbb5e01d9ee544b1a8b7326336298.text.csv,"['region', 'category', 'position', 'weight']","['region', 'category', 'position', 'weight']","['region', 'category', 'position', 'weight']","['region', 'category', 'weight']","['region', 'category']",['category'],['category'],['category'],['category'],['category'],['category'],['category'],['category'],"['GirlsPrimCountryCode', ' GirlsPrimIncCat', ' GirlsPrimData', ' GirlsPrimAgg', ' GirlsPrimMedianValue', ' GirlsPrimPRValue']","[0.4996, 0.9999, 0.2226, nan, nan, 0.3396]","[0.9952, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[dtype('O'), dtype('int64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O')]","[2.0048, 1.2299, 8.2296, 1.6837, 1.834, 1.6364]"
00f81fa06d787bacb9f3d68aa12b00855df75fe95fde60af05fe14f6f23896bf.text.csv,"['year', 'sex', 'year']","['year', 'sex', 'year']","['year', 'sex', 'year']","['year', 'sex', 'year']","['year', 'sex', 'year']","['year', 'sex', 'year']","['year', 'sex', 'year']","['year', 'year']",['year'],['year'],['year'],['year'],['year'],"['Characteristic', 'Sex', 'Race/ethnicity', 'Year', 'Percentage']","[0.9998, 0.6546, 0.707, nan, nan]","[1.0, 0.6667, 0.875, 1.0, 1.0, 1.0]","[dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('int64')]","[24.75, 4.3333, 21.5, 7.0, 3.7917]"
1924fd7526ebf2f2b002b855659172e1717d0e8c512576fd68d9f66a0e85c9bf.text.csv,['city'],['city'],['city'],['city'],['city'],['city'],['city'],['city'],['city'],['city'],['city'],['city'],['city'],"['PRECINCT', 'NAME']","[nan, 1.0]","[1.0, 1.0, 1.0, 1.0, 0.0825, 0.0825, 0.0994, 0.0994, 0.2481, 0.2481, 0.1769, 0.1769, 0.9866, 0.9866]","[dtype('O'), dtype('O'), dtype('int64'), dtype('int64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64')]","[8.0, 11.0169]"
3c82f25b57e27c4ca56f3678ff334931e38e7db0b8b4776ee16ff6bf98334d04.text.csv,"['year', 'sex', 'year', 'area']","['year', 'sex', 'year', 'area']","['year', 'sex', 'year', 'area']","['year', 'sex', 'year', 'area']","['year', 'sex', 'year', 'area']","['year', 'sex', 'year', 'area']","['year', 'sex', 'year', 'area']","['year', 'sex', 'year']","['year', 'year']","['year', 'year']","['year', 'year']","['year', 'year']","['year', 'year']","['Sex, race/ethnicity', 'Sex', 'Race/ethnicity', 'Note on Percentage']","[1.0, 0.7983, 0.9937, 0.6014]","[1.0, 0.6667, 0.875, 1.0, 0.8942, 0.8942, 0.1058]","[dtype('O'), dtype('O'), dtype('O'), dtype('int64'), dtype('float64'), dtype('float64'), dtype('O')]","[33.6667, 4.3333, 21.625, 4.9519]"
4af3d5160caa4732867e6c52289c7374c9bbd5bf17eb335e0e85665d629ee845.text.csv,"['year', 'year', 'city', 'state', 'description', 'state']","['year', 'year', 'city', 'state', 'description', 'state']","['year', 'year', 'city', 'state', 'description', 'state']","['year', 'year', 'city', 'state', 'description', 'state']","['year', 'year', 'city', 'state', 'description', 'state']","['year', 'year', 'city', 'state', 'state']","['year', 'year', 'city', 'state']","['year', 'year', 'city', 'state']","['year', 'city', 'state']","['city', 'state']","['city', 'state']","['city', 'state']","['city', 'state']","['Created_Date', 'Violation_Date', 'Consumer_City', 'Consumer_State', 'Subject', 'Recorded_Message_Or_Robocall']","[0.7913, 0.8507, 0.9977, 0.9995, 0.439, 0.5694]","[0.9733, 1.0, 1.0, 0.6361, 0.9981, 1.0, 1.0, 0.9887]","[dtype('float64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('int64'), dtype('O'), dtype('O')]","[14.697, 14.4808, 6.8019, 8.4193, 27.3328, 1.0226]"
9b5d53489b4919cae41799829147b2681b1fe19249a21d6e50bd9b295eb3a4c3.text.csv,[],[],[],[],[],[],[],[],[],[],[],[],[],['Scenario'],[nan],"[1.0, 1.0, 1.0, 1.0]","[dtype('float64'), dtype('float64'), dtype('float64'), dtype('O')]",[32.0438]
c64fbc5870164936dd676beda4c189d3998f3836dbd05aab61b5036d7b17d4d5.text.csv,"['year', 'sex', 'year', 'rank', 'origin', 'region']","['year', 'sex', 'year', 'rank', 'origin', 'region']","['year', 'sex', 'year', 'rank', 'origin', 'region']","['year', 'sex', 'year', 'rank', 'origin', 'region']","['year', 'sex', 'year', 'rank', 'origin', 'region']","['year', 'sex', 'year', 'rank', 'origin', 'region']","['year', 'sex', 'year', 'rank']","['year', 'sex', 'year', 'rank']","['year', 'sex', 'year']","['year', 'year']","['year', 'year']","['year', 'year']","['year', 'year']","['Characteristic', 'Sex', 'Race/ethnicity', 'Percentage', 'Note on Percentage', 'Note on Count']","[1.0, 0.8131, 0.9905, 0.7078, 0.5016, 0.5027]","[1.0, 0.6667, 0.875, 1.0, 0.9256, 0.9256, 0.1429, 0.8274, 0.8274, 0.1786]","[dtype('O'), dtype('O'), dtype('O'), dtype('int64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('float64'), dtype('O')]","[24.75, 4.3333, 21.5, 4.6488, 14.1607, 21.5179]"
8a3b66d00ae2071963eb376d1c1c95d8eae43f48acce16ce83ad695834f7ccba.text.csv,"['position', 'album']","['position', 'album']","['position', 'album']","['position', 'album']","['position', 'album']","['position', 'album']",['position'],['position'],[],[],[],[],[],"['City Elective Office', 'Status of VEC']","[0.7071, 0.532]","[1.0, 1.0, 1.0]","[dtype('O'), dtype('int64'), dtype('O')]","[13.8, 28.0]"
